participant_id	sequence	neuroradiologist_rank
sub-02	acq-pmcoff_run-01_dwi	3
sub-02	acq-pmcoff_run-02_dwi	1
sub-02	acq-pmcon_run-01_dwi	3
sub-02	acq-pmcon_run-02_dwi	2
sub-03	acq-pmcoff_run-01_dwi	2
sub-03	acq-pmcoff_run-02_dwi	1
sub-03	acq-pmcon_run-01_dwi	3
sub-03	acq-pmcon_run-02_dwi	3
sub-04	acq-pmcoff_run-01_dwi	3
sub-04	acq-pmcoff_run-02_dwi	1
sub-04	acq-pmcon_run-01_dwi	3
sub-04	acq-pmcon_run-02_dwi	2
sub-05	acq-pmcoff_run-01_dwi	3
sub-05	acq-pmcoff_run-02_dwi	1
sub-05	acq-pmcon_run-01_dwi	3
sub-05	acq-pmcon_run-02_dwi	2
sub-07	acq-pmcoff_run-01_dwi	3
sub-07	acq-pmcoff_run-02_dwi	1
sub-07	acq-pmcon_run-01_dwi	3
sub-07	acq-pmcon_run-02_dwi	2
sub-12	acq-pmcoff_run-01_dwi	3
sub-12	acq-pmcoff_run-02_dwi	1
sub-12	acq-pmcon_run-01_dwi	3
sub-12	acq-pmcon_run-02_dwi	2
sub-13	acq-pmcoff_run-01_dwi	3
sub-13	acq-pmcoff_run-02_dwi	1
sub-13	acq-pmcon_run-01_dwi	3
sub-13	acq-pmcon_run-02_dwi	2
sub-15	acq-pmcoff_run-01_dwi	4
sub-15	acq-pmcoff_run-02_dwi	2
sub-15	acq-pmcon_run-01_dwi	3
sub-15	acq-pmcon_run-02_dwi	1
sub-16	acq-pmcoff_run-01_dwi	3
sub-16	acq-pmcoff_run-02_dwi	1
sub-16	acq-pmcon_run-01_dwi	3
sub-16	acq-pmcon_run-02_dwi	2
sub-17	acq-pmcoff_run-01_dwi	3
sub-17	acq-pmcoff_run-02_dwi	1
sub-17	acq-pmcon_run-01_dwi	3
sub-17	acq-pmcon_run-02_dwi	2
